aet,date,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs
42.77733016427919,1976-12-01,0.0,1.8036101052724243,43.16792916685853,76.31095759420317,14.307490218629122,52.846955321200234,97.9442480268466,0.0198048222385873,2.540746268230926,11.216240410683737,0.6786148126654028,0.3660116608911027,2.9958869785538647
21.79178192321426,1977-01-01,0.0,1.0622575000472068,24.854954370810024,113.2688692733929,53.64058568271662,61.72670254131564,100.95455241118032,28.92380957038583,-2.63793491457288,6.531192727477233,0.5311896608522502,0.21539015514753193,3.7717086727996367
51.497105820025936,1977-02-01,0.0,-1.0620152225449493,52.024365160129655,81.31286380851334,56.81743528591229,61.727712215434785,126.16766847520644,1.977463960635694,3.2023871150128387,12.257880923280442,0.7097735237537087,0.4043453236550023,3.1710747424294428
74.14869362780756,1977-03-01,1.4018231027142753,-0.7619574927250174,76.3467724838399,90.03159055733795,19.19981682302051,59.31875977338971,185.0816391160828,1.1190089315758436,2.692475561346285,12.59568517957768,0.6338080737522345,0.4822134337845227,2.6205040640864
101.27700570573724,1977-04-01,8.16044457232236,1.8510730388998342,109.49637167212289,98.29833191304606,8.474140651500901,48.94729795615835,212.88675132149166,0.0203431864996772,5.2665547689523375,16.743770413657476,0.680348412423159,0.7359881062660131,3.432485573318536
52.18476397896146,1977-05-01,104.77087090709693,2.781390987621967,156.9511575782542,25.84120889742374,1.0883905000647316,21.35807595976025,256.02522014452273,0.0,10.500061471064367,23.077429727026306,0.8160860009397923,1.2544168026162077,3.10894198585092
8.342518265056977,1977-06-01,183.37947722289866,2.6163243197055017,191.71823067393882,1.962203106645706,0.0,15.059415716514165,306.16522916752393,0.0,13.73193741715837,26.841330942957967,0.8879456406962614,1.6939376190280169,3.3776459693253207
3.277992027644456,1977-07-01,215.59039898049025,2.372308618161716,218.8589671611383,0.0,0.0,11.785830247214205,312.2133833714588,0.0,15.73401088710284,30.20946419375024,1.009925678154894,2.0653559989713592,3.625567945767433
2.055718445951717,1977-08-01,208.2594931089236,2.104475362465317,210.31847126013793,0.0,0.0,9.733368708062967,281.9252136374193,0.0,16.33399057787822,31.16376388753605,1.0572611777149516,2.177238863786501,3.724222012020614
3.5098148301354075,1977-09-01,141.44108557492132,1.8546848477018685,144.95651539622597,2.2053829090335544,0.0,8.31473581638395,234.15300126188856,0.0,13.17411210990834,26.418733568376947,1.026746206012698,1.4949932762202618,3.0569824594864876
51.604987538015166,1977-10-01,46.159182534012494,2.3782260850050383,97.7695451834058,53.23764102175364,2.6671634615449835,7.26311861116963,169.69272876779223,0.0,7.711968803400848,20.381879960392244,0.7065010189253429,1.04979012623915,2.580518155563769
41.06872274811107,1977-11-01,16.929375574890297,1.5140265163756865,58.03958081760445,42.444267751926375,2.0852771434824304,6.558125218120383,130.99078289955105,0.0,4.95290866812648,15.57212675075362,0.7617406301456535,0.5756868600132007,2.58151182682901
36.84190737173228,1977-12-01,0.0,2.5723025742994947,37.87589482511442,197.49554630251876,103.78168480164952,61.727712215434785,99.51431463431086,1.6207460834781116,1.6873115708105215,9.533615638347442,0.5911251374268839,0.36025915521504837,2.3078255341156226
36.50312517532832,1978-01-01,0.0,3.0419338959871522,38.0091125520924,170.44817867009752,128.54331740247858,61.727712215434785,101.56964478690742,6.934726967267638,1.4089005754099184,8.973212485975422,0.6163592892015919,0.3074175822459062,2.7829001083656695
46.310912547120324,1978-02-01,0.0,2.2967593677487086,47.12662456476103,90.97742891194014,48.27255699386518,61.727712215434785,136.4600258490918,3.3663713474470867,2.511716493549204,11.49375888698384,0.7173580997195146,0.3422090065094119,2.7553581874770994
78.47819490253403,1978-03-01,0.019817768520212813,3.3282986602568254,78.9166633180219,137.1983792831235,61.44524436072594,61.693178287686436,169.4656161703268,0.6383467774966176,3.714295656393457,13.548860856272226,0.6995712470013317,0.4922481021063584,3.2628422970371487
67.35265714619115,1978-04-01,46.72751101147136,2.9644741357609803,114.09703560037246,30.638142190926512,1.5958073066205232,24.04337667281102,210.827506623592,0.000981771010572071,6.2128750974537015,17.603368166030826,0.6963259530018734,0.8037529110454598,3.4770452428392242
20.095095641504503,1978-05-01,144.3657316951734,2.0340685856778236,164.45372575102357,12.892215209313372,0.8780725173806878,16.190545763882895,271.45663291803305,0.0,11.222070924159375,24.582166150649293,0.7392125605557894,1.4981507710645037,2.6051306385777133
8.021421450100359,1978-06-01,190.00605035573733,2.044540487831649,198.02324675354654,4.492699479037811,0.0036487321949571,12.44043126468598,310.2263115989308,0.0,13.023730208185164,26.630001126177003,0.7518759194678787,1.7729597033739257,3.5487152873578585
2.2738557925508465,1978-07-01,232.19645701162028,1.806763301896824,234.46804841393066,0.0,0.0,10.167120818965728,321.56611724440614,0.0,17.09639475263975,32.19204326693503,1.0012888152413448,2.4152998952478653,3.630143343729756
1.5437367370235244,1978-08-01,183.9705880179377,1.61036712693211,185.51747997979098,0.0,0.0,8.6242439840205,285.8439132302979,0.0,14.591410923265475,28.710533437066573,0.9983213678717837,1.8357962975264703,2.981364718760705
1.4849055729734857,1978-09-01,142.582135449079,1.2895600791013693,144.07238411413795,0.0787246676385206,0.0,7.500808999961544,241.94350593185587,0.0,12.475629229362049,25.961148860910544,0.9832892764441372,1.4573944691256981,2.98482339736784
46.77399806580101,1978-10-01,55.74681868562775,1.644431387220564,102.52017104034974,48.338666848159,2.39678261128266,6.643348443668112,173.10076407514157,0.0,10.401068550493264,23.153351259790014,0.9246625144830573,1.1611505250443972,2.534043294919694
10.417290621743456,1978-11-01,41.96983740529882,-1.3948779592204352,52.67452452980739,10.25915603013481,0.5980845208795811,5.9596708519970925,141.84988770153493,0.0,2.0242426934677753,13.403567332279422,0.577153516002242,0.5618792743615932,2.0244355183477856
42.75953732733592,1978-12-01,0.0,-1.6761687157247844,43.15122785224718,119.0785279602323,21.692896403800063,60.52253425975995,96.49467962164245,0.0358885054815208,2.860686326811147,10.931566797583033,0.6873646395615269,0.35305960981564455,3.1967478166225027
34.928621647568484,1979-01-01,0.0,-2.212473412236365,36.359446784873136,97.9317796165209,58.48780869172316,61.727712215434785,101.26679602080479,3.3557086649204773,1.0078426074490416,9.413833883040857,0.6406606855660639,0.2898944042584433,2.625722230667414
49.5771258358196,1979-02-01,1.6035643979700547,-3.217662124328587,51.96777147489928,54.59965165944023,9.798274381563711,58.96820985528548,143.6554571022311,1.3824418534673797,2.825762258179281,11.587738825273687,0.6793694503345723,0.3928137187657355,2.9929503230932695
68.33052746792059,1979-03-01,11.32898609966028,-3.544571674378054,80.04963005287055,56.08261018229798,3.88470147545497,43.95088940139681,191.79539393578762,0.2340337230938431,3.5953653941952535,13.883198429818428,0.6988262845380769,0.5070900209436325,2.5073110206275135
44.88356432189531,1979-04-01,86.38137540861271,-4.187449340710943,131.26062431235607,22.788313216333147,1.0546761004712968,20.9108513341666,238.56274195995803,0.0,7.510285107551249,19.52499083367941,0.6550783070719434,1.0196444989102962,3.2769380930004885
27.770762405573926,1979-05-01,128.08237532886992,-4.092820823598141,155.84983056401057,22.859215911781597,1.0,14.850174761217147,267.42216729448586,0.0,10.28886690420987,22.971390850415837,0.8819026011701632,1.1708149908431866,3.0593578752991877
4.3604985174266,1979-06-01,199.4384113866417,-3.735505332224264,203.80737772318471,1.4215908385427498,0.0,11.66039434944391,315.3071212563946,0.0,14.260157621318392,27.751968955550197,0.9128460385532924,1.794429452749942,3.719471866425881
2.0124490112803803,1979-07-01,219.1654853897881,-3.3913475082211613,221.17880477700106,0.0,0.0,9.647200336032759,317.79442258429185,0.0,15.110864511389236,29.804151680972048,0.9565082472432769,2.033906417538364,3.746628217704558
1.9325360570244943,1979-08-01,185.19498612112397,-3.03038215983373,187.12411078539344,0.567047135197081,0.0,8.248166593241008,289.4633633135518,0.0,15.386817221189975,29.22082615208661,1.2773902829801744,1.6607398236181221,3.3147036408666124
1.0301755953217862,1979-09-01,147.69971382332741,-2.915969143291698,148.735752725749,0.0,0.0,7.216743970775354,242.6521967041448,0.0,14.106836614801374,28.392553469977017,1.0276529248611663,1.7562178219355085,2.6232349986489902
70.15011104866637,1979-10-01,26.50683184654865,-1.199877411075143,96.66444631823649,73.473800896513,3.6680221545791434,6.843520386046426,174.2217923821253,0.0,9.89603417220619,22.208531164878682,0.9191017933656621,1.0655884383863623,2.3523139624085077
62.412885584892685,1979-11-01,0.0,2.734834814004858,62.412885584892685,123.84638999117938,13.370526248008618,54.909563498386866,125.47363938723446,0.0,7.125184117724482,16.626809888133508,0.8012414251940625,0.6691025401202272,2.6086613123671474
25.85701505749002,1979-12-01,0.0,3.7230497255401818,27.571890892053105,143.25621058125523,103.38755638187132,61.727712215434785,89.3997447830083,7.096995633992183,0.2845780714441836,8.455563946412438,0.6660786028122914,0.21000143862667756,2.551729555301341
22.895348331729636,1980-01-01,0.0,4.033158885924234,25.69439190989169,154.91051864325638,99.61732693382191,61.727712215434785,100.42387106861955,39.47278896732271,-1.7259013118400568,6.495329394566387,0.513737908573711,0.25014888903107585,2.5571471734110225
30.19209589431698,1980-02-01,0.0,5.238198434573118,32.405717067097974,176.6482518376454,130.99064811150674,61.727712215434785,114.48853508272516,54.940470877862445,-0.8830971689756011,7.782976074374957,0.5680822848271616,0.25900979828389054,2.7918437461240924
73.1067575378807,1980-03-01,0.3544284501942413,5.232455135292717,74.5716018761647,102.68593244540592,73.2753550480376,61.116082990419834,173.2948540092785,11.849391409293077,2.2485362754675267,11.704683497376157,0.6049817960065405,0.4574168092727432,3.259637125099528
95.82224660234823,1980-04-01,16.939810372973792,5.641570843126239,112.8073024092445,73.74728885436545,13.68993084946758,37.07760669576789,217.9811475920932,0.1354712222363049,5.342874878738971,16.490615100526565,0.6466359602058736,0.7555972481068591,3.5969263720647193
29.114732814150727,1980-05-01,140.54465912902364,5.077150341378357,169.66328613849907,12.02387115012836,0.9757069070518108,19.489575444829747,265.7706621228337,0.0,10.735871470185444,24.290839072557176,0.756603128136805,1.4323111055322995,3.2364624699793643
5.415734418919125,1980-06-01,195.56046174346585,4.554723321116549,200.981515752826,0.0,0.0,14.156199129297983,319.96122754387295,0.0,13.978672828172959,27.760205453278083,0.8707014564363044,1.8228170320900652,3.382828992117709
2.9163067450942353,1980-07-01,213.5161456433586,4.135036293739038,216.43801208962628,0.0,0.0,11.240813825270301,311.06950096499367,0.0,16.479965663146398,30.09586069474932,1.0880375105264932,2.017466794417799,3.5922706446664066
2.5382966089572183,1980-08-01,194.20537666004134,3.768283975125202,196.74424047371681,0.6810932802005976,0.0,9.35803788166229,290.40922368905933,0.0,15.711964918157893,29.629549419135742,1.0894554815683906,1.916256330670582,3.357906804975873
1.5124089362218338,1980-09-01,141.2610574082683,3.229478358585376,142.7788068011313,0.0,0.0,8.037186380403055,241.71933204522549,0.0,12.24872028111768,25.84468780646376,0.9103898451431797,1.5082667849628035,2.802444105821517
34.65658312986745,1980-10-01,68.43553992039588,2.941363265190785,103.09068654280871,35.4166808967086,1.9008530825259569,7.055936780304584,173.46818244122827,0.0,10.30839455647574,22.43320008036744,0.868346750191238,1.1518589501937646,2.6077163818824314
20.757040053458738,1980-11-01,30.992893809109816,1.589868191094724,51.76757588144412,21.07214964108367,1.0076524343152806,6.291724989461608,136.4080774880466,0.0,5.098277913602782,15.611756568607726,0.8203219090888457,0.5243731534058295,1.9896732619345188
37.37260183717648,1980-12-01,0.0,1.7241060660461416,37.89054244920004,151.60391795507965,58.61469624396168,61.727712215434785,95.19891611230634,0.2063790798956742,1.995446101287742,10.83367854939699,0.6789514460099967,0.33468413178472417,2.4289683796920207
27.67814499210516,1981-01-01,0.0,3.402755505328141,29.682589003648385,223.488403432761,173.96981682437917,61.727712215434785,91.8557220051602,22.035303545474346,-0.16964799291201246,7.94098156995605,0.643030339264577,0.20481125666281777,3.5868825978744963
40.34538507172821,1981-02-01,0.0,3.339237315938309,41.74324563416194,120.61728454935307,83.62334647931094,61.727712215434785,117.32055735032941,18.665159436922323,1.0485189820609093,9.732439795375397,0.6390755935150123,0.3071392806622076,3.2266722717409584
80.61485143632405,1981-03-01,1.4629039854577783,3.1947766399630884,82.29164083183858,95.39579622145168,35.18500956435417,59.21100247826869,176.26911714102613,0.7803245590690728,4.780808543513429,13.92597476466768,0.7086750460217898,0.5342217117972948,3.0488750727294365
84.46223955457161,1981-04-01,29.81848120418621,3.3404194975620074,114.3307705265467,55.76512130448521,2.962184495516812,28.316168139730678,221.0243358713749,0.000981771010572071,5.134537174507309,17.13474197843363,0.5933333349635048,0.8428813858417118,3.029502959237413
32.0483264315931,1981-05-01,131.89773893802712,2.9512172683563085,163.95562928913506,22.247171957457365,1.0129689681840714,17.381941947677692,272.79104151273407,0.0,9.19621745786378,22.73256576690684,0.6778569757839334,1.309326061136605,3.156347822708483
8.351819305772286,1981-06-01,192.83659669289713,2.928093232789763,201.18556689294803,4.467441052645436,0.0036487321949571,13.063704291169334,310.92804057280364,0.0,14.005940101779764,27.835496707256564,0.90425050837589,1.7990302012433586,3.614107833424147
2.505793223294013,1981-07-01,212.5454224434182,2.676260565042018,215.05797482118,0.0,0.0,10.552954231430315,312.1767484374459,0.0,16.140119304128493,30.29264992181287,1.1139144514328991,1.9954025784156815,3.528428701784096
1.6641020938606763,1981-08-01,193.7956471014795,2.407994754106912,195.4630633483428,0.0,0.0,8.889109392275977,293.69115497269564,0.0,15.6388649955503,29.35247297752383,1.1284671561801105,1.839799036486914,3.3838519045909186
1.665580999368714,1981-09-01,152.13079988322556,2.003452733913699,153.7974095753848,0.4709044886374976,0.0,7.6964698763935715,246.3222348651105,0.0,14.342232631775273,29.021388167424575,1.0025326672179358,1.867419860411096,2.682601842610434
12.029817229205014,1981-10-01,84.52855717427084,1.0690020250810077,96.55927332100099,11.696544456756754,0.8391691448675328,6.789893667964136,190.29179340234091,0.0,10.306052081002692,23.679047373745508,0.9857676559500504,1.1425284318955615,1.92434611836379
56.16690971170804,1981-11-01,0.0,1.5713140272078376,56.30726979222227,86.14533810919339,4.44484809311324,32.334515099263115,126.74219047824718,0.0,3.9194381150757325,13.536991737881383,0.6189809874412906,0.5780900281435587,2.437587190761488
39.76216519156479,1981-12-01,0.0,0.32724376245298353,39.9613519531564,74.97842250169705,12.896690846190962,54.63561963580059,95.38893480086817,0.0,3.474283074183546,11.778513560380949,0.7535052626702741,0.34158745729459067,2.6607293511223107
29.761455523409445,1982-01-01,0.0,-1.432814715887531,31.878728756652936,101.40771834759796,55.42327765888837,61.727712215434785,112.47848533123779,9.076665896410448,-0.36019195002110327,8.442938441857263,0.5928881143761174,0.26868350715720163,2.355480213992661
34.35224491647883,1982-02-01,0.0,-0.7248862717385114,37.05514362017966,124.28470435542522,71.11279417300496,61.727712215434785,142.32224668385678,27.83956065781236,-1.4646533636490944,7.992906904823899,0.48588787949552104,0.33817820957408073,2.493621975640612
69.05036392907817,1982-03-01,2.503771470552233,-0.7474195561123499,73.21215142340483,76.080505902105,28.41832574012853,57.42737737813204,186.04447133322378,10.762786083277051,0.8794737316142064,11.442371997885656,0.5428024499309687,0.4738773311967202,2.713713638846557
71.20983140354919,1982-04-01,46.79953406970904,-0.7576804895732154,118.00220469878012,36.46437062392245,7.320113726223754,26.21869046391562,220.28178329119976,0.0012234439907585,7.6929619502941495,18.80218565293884,0.7244294181087907,0.9062361926140432,2.953860515973847
41.76066028481546,1982-05-01,111.91711585373372,-0.49650551330919795,153.6722094819761,33.80781482660333,1.9534386234176628,16.57640453910489,265.91414789489744,0.0,10.0159160472353,22.615876352550174,0.7646099610022107,1.2461919714850307,2.691589196144587
4.069534532949644,1982-06-01,193.3280399071508,-0.5389461740341601,197.40370500029385,0.0,0.0,12.620337752593413,317.5053732638497,0.0,13.513620004491111,27.219095004650747,0.8286761420406782,1.781393947742396,3.3267236561168683
2.3456027947666582,1982-07-01,209.67547887317593,-0.4389017518506181,212.0321949843144,0.0,0.0,10.279045200183045,315.91107781937797,0.0,14.602108260529153,28.816312138246122,0.9652582679940058,1.8796186144979081,3.612769598163985
2.017164636627216,1982-08-01,189.93807872290125,-0.3072911325306635,191.9588871061144,0.4410953016137202,0.0,8.69596052919182,294.80938981715883,0.0,15.350488216098814,29.125824286218997,1.124812370613598,1.8003758660118234,3.2422507226076402
2.7002214724337232,1982-09-01,140.04218686469994,-0.3656461967343032,142.74868114340768,1.5927712473545337,0.0,7.55651263851875,246.05016496660096,0.0,13.873767043277125,27.2732751796687,1.1022729567935161,1.5458251637949152,2.5750093850353175
20.73853461405068,1982-10-01,76.10842019092846,-0.72272156514975,96.85329726034676,20.912080755454227,1.0,6.681337805981551,175.9556296287542,0.0,9.260159822050436,21.775410188601356,0.8330649749829749,1.0904015914824596,2.3061068588530635
48.16511604718102,1982-11-01,0.00024092581807798002,0.38234609037917366,48.430786339214045,75.28919031672461,4.261994838604148,29.531294667558328,125.49875812148198,0.0091587131260216,2.626873030124078,12.7690055421768,0.5691905067756046,0.5534438725710937,1.74645696543234
25.359629893928776,1982-12-01,0.0,-0.01286822899622015,27.505666844219537,98.7974583446935,33.19849855736577,60.7607170147966,98.6928830363906,8.967760498408742,-0.8561350363738882,8.386533082232512,0.5781345766654198,0.26934793940162066,1.9653057475648938
14.284084034273267,1983-01-01,0.0,-0.3233069625863324,17.89410734980646,99.06738763734695,47.90164425927498,61.727712215434785,102.64716577638897,44.81081298437329,-3.337203619470609,5.053128360955909,0.4730936387025613,0.2140845437019866,2.632341222957655
28.651705845809904,1983-02-01,0.0,1.8433241459563505,31.40689267912905,180.660413734904,129.1768145545005,61.727712215434785,113.86555766074116,67.59419493079031,-1.59815914199707,6.879225279835978,0.5158228695996987,0.2650996422180278,3.414073916339848
69.33707378986566,1983-03-01,0.9129850117922548,1.8667342087627927,71.41671165261793,86.64244435034728,74.18614253380595,60.15958578419478,170.24785692850875,12.33686686671592,1.9492438108147478,11.72706429003909,0.5862841908512857,0.4692501277307586,2.625789636915889
73.90709882794708,1983-04-01,32.57463762298115,1.8989791985993532,106.50863272458623,39.33135593485122,9.635941051354887,28.26703136328419,212.67471985156723,0.1019862693340081,6.2755564150183805,16.874617762053855,0.6796956553338477,0.7765951618944049,2.7127368575203907
80.71965313474576,1983-05-01,69.13326096728684,3.1820250551983005,149.84917864469415,73.42711182313381,3.676459109108346,17.428631890481768,264.3667557148047,0.0,10.243225406445985,22.47750376399891,0.8326125135796698,1.176134578567288,2.636353828533358
11.083291553386701,1983-06-01,180.21739277918064,3.346777621598255,191.3069745680959,7.104983747865659,0.1095161690634946,13.049886900033915,311.14416211678855,0.0,13.514508882874456,26.736358823651642,0.8707514756791255,1.68914690660623,3.275207653330906
2.5087713707042036,1983-07-01,215.49331803416996,3.0465882418148,218.0047588520709,0.0,0.0,10.541317249514227,314.2624565847868,0.0,16.58764697867339,30.75926682748309,1.0862620468682551,2.109134475187219,3.426616822803165
1.662832135632472,1983-08-01,191.80198765497946,2.7404992211174655,193.46509001876973,0.0,0.0,8.87982122991848,292.58799991088375,0.0,14.78207476593108,28.985963282823803,1.0273388384237472,1.849924274441062,3.2936998054797333
1.961603543015549,1983-09-01,141.02183442697495,2.3447224136542086,142.98526964469156,0.8578476541894668,0.0,7.6880547661674585,239.9862925367877,0.0,12.759357234098232,26.365469074484892,0.9565146497433065,1.5390828177575144,2.7594748645836558
15.896267572064103,1983-10-01,79.35140085423707,1.5679722033959997,95.24632759635085,15.813251721495444,1.0,6.777937118021852,184.3647177146836,0.0,8.318144247660053,21.11880207634989,0.858912047201083,0.9757661121772873,2.392577811160073
60.81168721837927,1983-11-01,1.891546159607138,1.4552333706506846,62.7041875039989,71.3686656785107,3.5862702577722825,13.766526458300815,122.75582793916236,0.0,7.848887319395624,17.04732709548063,0.79940346006697,0.7235171691739385,2.425703630406344
36.49066897770693,1983-12-01,0.0,-1.2447407911251258,36.84043626387966,62.59417224423175,4.590318382076143,35.213360698485126,107.85068799366168,0.0198048222385873,2.2401970225725787,11.447971869210773,0.6990616529643913,0.3476920814537107,1.957611851186499
29.50786981773453,1984-01-01,0.0,-1.969723722546375,30.866073338443893,129.40960391306456,67.828976495231,61.727712215434785,96.11846165570847,5.547986758113871,1.005666491015646,8.961209924432017,0.6917028033658154,0.22167354802968564,2.4416447958732683
44.14127849217794,1984-02-01,2.291223643686811,-3.053613288183001,47.7016378472656,46.738675569578646,7.72719209551393,57.78941995360255,161.53274221942712,4.380722429684227,1.0274964078483522,11.178213934790657,0.6580609191153536,0.3505748869034296,2.443186600204555
78.10322716974852,1984-03-01,0.04598517874902508,-1.6037386674187182,78.6224327543913,134.2336528062661,56.47055997898154,60.93655121110217,173.7966104107934,0.8406721633345264,3.535257262177956,13.33855831946667,0.6713029035942163,0.5042072942855541,2.949993506482033
106.20268140179007,1984-04-01,8.731433137074207,2.532492966147983,114.97216006059871,100.33157519296805,7.946571116859268,48.008126827915106,206.96014868254252,0.0095665277896078,5.965659872517837,17.022284150640342,0.6624375290289453,0.7932195473365892,3.8240791193050767
27.24800868392549,1984-05-01,144.90997011759066,2.4711386655440184,172.1680589149547,0.7802297374051215,0.0,21.41372236569996,285.13560389105714,0.0,10.92674144808438,24.48923816226916,0.7651941935451437,1.4502569965957914,2.9784065817102525
6.41977234106401,1984-06-01,189.5036394809693,2.18743003132511,195.9215362142001,0.0,0.0,15.101697226276109,318.6634640310044,0.0,13.140430069226577,26.417469152733094,0.837179325290879,1.6711381140025363,3.515980892755473
3.2863237953335513,1984-07-01,208.6402399232623,1.9945607495095525,211.92645324728193,0.0,0.0,11.81806521149374,316.0368963456567,0.0,14.932496172152657,28.95235976208722,1.000164393731607,1.8785909595830126,3.597054430216212
2.133435477185945,1984-08-01,191.83518200257646,1.79310173073989,193.97251681012813,0.0,0.0,9.75432936291388,292.5447530405083,0.0,13.88731814583704,28.17373689868222,0.9816360546199945,1.754207824091411,3.5805700194819132
1.4239131406388648,1984-09-01,145.06760667810752,1.4240143661613263,146.48563431413956,0.0,0.0,8.330706678148509,248.83992972872403,0.0,14.182993394951101,27.788641492194092,1.0628974841965022,1.6568308018801845,2.569844516923692
34.74571667585674,1984-10-01,62.35760065598113,1.3962536300191777,97.0986640877346,35.43902213053407,1.9060442290081752,7.273812715259085,185.01420291319855,0.0,8.745884406957737,22.542660062840362,0.8328249446726452,1.1339946111951769,2.109608458527136
44.310693275418686,1984-11-01,0.0,1.7294688451740161,44.406083774260736,71.75985720781168,3.675516598070389,31.030518705746733,119.98756036220766,0.0,4.457717539304451,13.33871318579461,0.7805551327523659,0.4218484478114734,1.830347689849474
27.792677756997563,1984-12-01,0.0,0.7987533233430962,30.11614549392644,67.14145666996362,11.006493653808826,53.178994107879625,113.91058869989288,6.16795606469446,-1.3947724463459468,8.969583682631624,0.5247572951210182,0.33427900282929884,1.8055647384042839
34.79374455505609,1985-01-01,0.0,-1.0292771410371717,36.13635091731813,118.80646110471038,75.94865841609509,61.727712215434785,98.04618484763381,5.727596378138468,1.2962350773047873,9.432310373313426,0.6519594785460543,0.2867447953706379,2.5803893679103624
41.33082915839516,1985-02-01,0.0,0.2219302294589173,44.336661179779796,139.9658177410789,78.65827114567259,61.727712215434785,123.9331906661248,25.64098453143492,-0.7320941717687659,7.6294088847355725,0.45637131633797645,0.3694321296280067,4.320762458554573
54.46644848174609,1985-03-01,18.83735775222118,-1.4123899854738067,75.07756592788631,22.08045930635916,11.324092296527708,34.11734976981291,204.51118102284306,9.565562184468336,0.45407077690051756,11.821868619829939,0.5387825304533084,0.4850422370739928,2.373807687537349
29.68478208745404,1985-04-01,92.7821493462942,-2.8162442157766083,122.47261922567634,9.641130295969935,3.8406069564595975,19.66183368252969,231.381115219597,0.0017218690409576,7.392197318177054,18.480498919535652,0.680436393750084,0.9179390932467816,3.1324862240288134
12.331215821578757,1985-05-01,150.53626750685692,-3.3808115335203373,162.8632455064651,6.904808151185385,0.0005739563469858863,13.871545540141817,274.706646332989,0.0,11.388449729642769,23.88443555366809,0.8595754521655252,1.3213212583785714,2.8845829442996065
2.8354201163480854,1985-06-01,203.7185112536877,-3.1650391003516085,206.55916821566936,0.0,0.0,11.033286764756802,317.64478443490094,0.0,14.33755954032955,27.633110149219107,0.8620604175658073,1.8373665035272142,3.7540168467395176
1.8191432169838884,1985-07-01,220.4965005915481,-2.867345911739507,222.3188521905503,0.0,0.0,9.205627326136371,318.00052135613385,0.0,15.482710030325249,30.124083194734723,0.8347302974370835,2.2157619280694796,3.468757360735432
1.2860435687885652,1985-08-01,198.99109405860736,-2.610242174258035,200.28189777001967,0.0,0.0,7.930234091322489,286.93107447209235,0.0,17.469087050770465,32.25744765076607,1.1725121775876628,2.2802816719640444,2.942718402616314
2.309692010269534,1985-09-01,150.20037685498255,-2.4522129311481935,152.50636688077572,1.451599449925669,0.0,6.970142668566895,244.925929024762,0.0,13.668905938675369,27.72133814831762,0.9126052390735334,1.7734932518356104,2.8063163440896095
39.097911980771585,1985-10-01,64.77917530148325,-2.002271477412541,103.88102193301145,40.33302142711492,2.03329055490643,6.223243995839254,174.35606940837113,0.0,8.481695832479192,21.18070164499281,0.7625563988525215,1.0825583197383766,2.859106506871786
28.77360804718039,1985-11-01,23.06538179236581,-2.6178546245326944,51.84442578350471,29.650891765145992,1.437750596473096,5.622540223472102,127.78450099148411,0.0,6.367156601238346,16.684372846390087,0.8302244628481783,0.6182710492207297,1.690510643188385
38.025530950375206,1985-12-01,0.0,-3.193340148810236,38.52760560219424,82.51263485087385,5.24176902447933,44.73491230422476,101.98878001604885,0.1119583023770485,1.8540170083982361,11.047971869210755,0.6660786028122914,0.35368947562397146,2.294689437994165
27.91095278519617,1986-01-01,0.0,-3.442539051106832,29.86710207198915,124.61041731449006,68.81493935692698,61.727712215434785,101.70498249806717,10.92681669410108,-0.4225624073943509,8.524037468413717,0.6418008909432676,0.2218518956249852,2.7366845224825807
48.3936797013851,1986-02-01,0.0,-3.6266334967444704,49.310319218897625,88.10433792810854,46.626194797116256,61.72760628143256,141.73400215209844,4.007067881851117,2.2788436837700212,11.418490672767845,0.6694072135377063,0.38085903672872273,2.7016665736110226
56.211540353478284,1986-03-01,27.55456128203233,-4.603531149256224,84.0983576290073,21.190245268867656,2.4272020259776004,27.89789927901568,190.70377477165016,0.3573449499381005,3.4158010250249,14.477044544582265,0.5970263934335597,0.6349135907021506,2.1830647271968484
29.57557133109097,1986-04-01,93.2335761066795,-5.55042827060363,122.8057966059005,19.68589916273015,1.0207865932491598,17.32477084198512,225.27675585472818,0.0,7.847627712758815,20.08997850482536,0.6900606804310222,1.038311497860332,2.6606654035551562
39.16927809332926,1986-05-01,113.53011987061316,-4.871223816213329,152.687508291801,36.72622784885096,2.0129689681840714,13.03497949447553,253.7419660171647,0.0,9.052535779895257,21.380043598946745,0.7122395988581722,1.1588247968703926,3.2698715995124137
5.755112932194214,1986-06-01,192.4740026031127,-4.260803738581829,198.23441476218449,3.254476214230116,0.0,10.540855544085467,306.44234082084853,0.0,14.071969153887807,27.276248708258592,0.9384458234792848,1.7076854969178181,3.7680083986454878
1.659299539598707,1986-07-01,208.1911535191268,-3.839264205623353,209.8545601680814,0.0,0.0,8.880722592701398,317.332627496081,0.0,15.547917530148323,29.48060782860156,1.0773009416823662,1.898570970958893,3.3597765863032674
1.197083690442859,1986-08-01,187.66351543575738,-3.4710718271387426,188.8593267362993,0.0,0.0,7.688459089546281,291.1035421189539,0.0,16.482118182841955,30.19294687120426,1.2799949709197704,1.8400786544343968,2.9598438064404493
5.974980325863196,1986-09-01,144.29053591492757,-2.9694497775970086,150.26884918152442,5.348077422839541,0.0,6.791013120574156,242.82067089180066,0.0,15.401245057352805,29.374052676558787,1.1439729786785728,1.8254489323528886,2.556022873756631
