system:index,aet,date,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,.geo
200002,404.1427882486884,2000-02-01,1.217463433546789,-532.8451848866215,427.49130201419877,63.77864629712558,26.98313723044936,613.5381477199256,1479.5937547843826,25.521766666163987,-3.296027800951116,91.7192232720076,539.7716817953403,35.30445769140218,267.30599793212684,"{""type"":""MultiPoint"",""coordinates"":[]}"
200003,680.0186056949764,2000-03-01,90.81942192203503,-537.524994134777,783.6520243270542,55.358934503361986,19.68959775101486,468.45467789365983,1919.0475518418418,7.737366541564552,13.667532967169542,122.69308604712785,559.6615073085346,50.6035779283966,281.5015919307574,"{""type"":""MultiPoint"",""coordinates"":[]}"
200004,527.948478825493,2000-04-01,722.8822488818711,-561.069678708067,1250.7635178945986,25.554939169457267,4.5500572122403575,227.1040203162884,2278.451406138709,0.0,80.53398860808706,198.63273749192854,768.395040772635,95.07915204436448,322.4889964077804,"{""type"":""MultiPoint"",""coordinates"":[]}"
200005,84.44808670123437,2000-05-01,1602.646601560316,-610.8491486495307,1687.1465009651297,1.1454345610293544,0.0,154.14177767797472,2856.6040946928806,0.0,110.99694084663223,241.184285496347,817.7190098553377,137.11911448520448,294.43570608924847,"{""type"":""MultiPoint"",""coordinates"":[]}"
200006,34.6620506991603,2000-06-01,2071.3578175639304,-563.0413455058258,2105.94552128617,0.0,0.0,119.82146208213426,3222.3872649886493,0.0,152.4732801924469,294.3321931639553,989.2389898531286,196.5381551915469,353.7267974580725,"{""type"":""MultiPoint"",""coordinates"":[]}"
200007,21.207354194371067,2000-07-01,2224.317068972707,-508.9986996662351,2245.5240076090977,0.0,0.0,98.58873575688257,3208.0494283055186,0.0,179.24410302305824,330.10332531967947,1353.490015401047,223.14253788145797,332.8719595087046,"{""type"":""MultiPoint"",""coordinates"":[]}"
200008,15.37772956997286,2000-08-01,1983.6537994483733,-460.40184361571033,1999.127684162891,0.0,0.0,83.97225189361436,2930.979706126195,0.0,174.30572745944363,317.41312141642373,1347.5816841767507,203.17855367619353,315.65916869113556,"{""type"":""MultiPoint"",""coordinates"":[]}"
200009,70.68514846858251,2000-09-01,1445.1120787992452,-392.79483417552103,1515.7410878164058,6.389135610873617,0.020285451245838453,73.34192365986614,2368.7743793222457,0.0,143.4346775866445,280.36905556128335,1089.417803813432,166.69515487108222,302.21386184048754,"{""type"":""MultiPoint"",""coordinates"":[]}"
200010,514.5066303844743,2000-10-01,431.3330754944813,-277.3765394086577,945.8769501440441,53.26200584226422,2.6695424256984563,65.05364732617161,1691.9845702873695,0.0,97.56366914738057,215.44664875379434,873.2811346865644,105.14220193020482,231.93959656234748,"{""type"":""MultiPoint"",""coordinates"":[]}"
200011,269.25520177656125,2000-11-01,267.575449720269,-340.6614503883677,537.0041629155721,27.6774742986423,1.2753190484089043,58.54367943648203,1434.861642966004,0.0,46.78596495374992,163.17017241920328,724.6170273897393,64.78099442386122,168.31864670738543,"{""type"":""MultiPoint"",""coordinates"":[]}"
200012,359.41750399765664,2000-12-01,0.0,-346.80489247182544,364.1185451476779,112.65487305240283,21.52962613230718,608.2155315440289,959.396907455277,0.13643872924298736,16.722356190652395,112.52152458564055,697.86905141793,32.673574384131214,221.2906456526639,"{""type"":""MultiPoint"",""coordinates"":[]}"
200101,319.41880052768647,2001-01-01,0.0,-412.90025059817043,333.40853778065974,78.2248371084716,42.45279898472885,617.2771221543478,1161.7976978441086,3.067367396046313,4.406968332688725,98.26151964350298,640.3667139552354,29.389214538361802,166.53723183502842,"{""type"":""MultiPoint"",""coordinates"":[]}"
200102,497.60341463951266,2001-02-01,0.0,-279.76942876196443,508.78679267351754,160.02607120291836,108.88795597775194,617.2771221543478,1348.5822711744715,4.3583363661322485,17.952365698629837,112.12508825003347,638.5302148960474,39.03607719787573,323.98429030535453,"{""type"":""MultiPoint"",""coordinates"":[]}"
200103,668.1779207619638,2001-03-01,246.93519088701316,-375.24047398877343,915.3327963275465,33.75346014168637,3.7409056447010465,293.5819265289682,2069.6860598705025,0.04707297885517639,62.09957279987586,170.37373306777792,853.3535651247561,61.23047234094158,248.83358784391643,"{""type"":""MultiPoint"",""coordinates"":[]}"
200104,484.38555901378413,2001-04-01,783.2278242625798,-434.2881300257681,1267.7106163720582,38.78124044396639,2.0263219776919112,177.59835594449626,2347.2993976379043,0.0,80.91430553251803,202.14328368509015,762.2380944812276,98.44770646364496,302.9392599318561,"{""type"":""MultiPoint"",""coordinates"":[]}"
200105,559.7246116692863,2001-05-01,1153.4907364804055,-339.10227725501363,1713.2167351542594,54.126385459301595,2.7145953499075564,132.6171512828025,2647.0908248900564,0.0,116.98659441744904,242.06722054473022,806.6129936652867,141.73198031784815,341.1674402511436,"{""type"":""MultiPoint"",""coordinates"":[]}"
200106,25.755445283484864,2001-06-01,2099.606683405813,-318.9126480552656,2125.4437572364322,0.0,0.0,106.83667864978815,3246.9787782867056,0.0,154.3059419628924,294.14365169639046,980.3596413187157,198.28192762933406,357.70073060227884,"{""type"":""MultiPoint"",""coordinates"":[]}"
200107,17.034715189275843,2001-07-01,2216.014847197874,-289.1246334320806,2233.027796875693,0.0,0.0,89.78497815637594,3198.0178033787197,0.0,170.5928064318972,316.4616332936518,1236.6938323941501,210.37531161754197,357.87495590045404,"{""type"":""MultiPoint"",""coordinates"":[]}"
200108,12.23695662126229,2001-08-01,1962.6015660246064,-262.90943009598806,1974.8080800012242,0.0,0.0,77.63017078631471,2925.5159125831156,0.0,175.64197350237137,314.8875597101389,1380.116358951347,197.34220187586573,313.0347365173574,"{""type"":""MultiPoint"",""coordinates"":[]}"
200109,9.183124270582987,2001-09-01,1516.0860905992495,-256.0429775795668,1525.2822144037352,0.0,0.0,68.42623302464655,2422.5654733400984,0.0,147.78087569300962,286.4602653077552,1159.4252369896315,168.98680796996447,292.8335671950729,"{""type"":""MultiPoint"",""coordinates"":[]}"
200110,289.7242307524589,2001-10-01,699.9317250057632,-240.73588063990175,989.5856124834196,29.728696608305132,1.4728396384985178,61.19520452340091,1801.2508623948836,0.0,108.85903930982863,235.17007026176626,983.9208209219512,115.57588714972177,219.75257156216753,"{""type"":""MultiPoint"",""coordinates"":[]}"
200111,536.864265640853,2001-11-01,7.374334057808874,-205.12034608005462,544.6050895052643,66.9012428294512,3.3209884492813373,159.61117615949692,1311.7008149636722,0.0,51.669905138940095,150.7562277659838,748.1792748914005,56.78077217709585,219.18850723395514,"{""type"":""MultiPoint"",""coordinates"":[]}"
200112,412.16933260899356,2001-12-01,0.0,-147.81024160913168,414.12520290545535,148.32363340314524,61.34192352401847,617.2771221543478,910.6196463967011,4.0781466358618475E-4,38.123751509097666,114.78578617823452,717.0744325609436,37.42776918994172,261.73524650304347,"{""type"":""MultiPoint"",""coordinates"":[]}"
200201,272.7115640453094,2002-01-01,0.0,24.496277706299256,298.62911035951134,162.2834978923911,110.26934976655247,617.2771221543478,1073.90879881193,24.77933504474209,-15.231019942843446,77.8050269610051,534.1601315113975,27.844219145635055,248.38722206078972,"{""type"":""MultiPoint"",""coordinates"":[]}"
200202,518.3108324785117,2002-02-01,4.61246793485887,-140.19648638188372,529.5571658483883,65.0368535672303,35.8604598687684,609.3869669388912,1596.2809321377113,2.928238883212717,21.33504949677271,127.75884867481287,714.2240861426287,39.580916501645646,262.8203602217952,"{""type"":""MultiPoint"",""coordinates"":[]}"
200203,813.3990020902862,2002-03-01,43.224786573143646,-146.3955177337567,858.1180593564595,82.27047838887908,10.370536029039883,543.5128526146663,1837.3346206257181,0.0922186870133851,45.26207648304543,151.27258158229077,740.0152782424897,55.93173016797412,303.4059570827363,"{""type"":""MultiPoint"",""coordinates"":[]}"
200204,975.9563373407021,2002-04-01,155.8966917971245,76.17587557550145,1132.1173926161598,89.06665460339468,5.086769973375217,407.6755141528124,2068.5403739913118,0.0,71.37347509307936,177.12645406236757,711.2483763827756,82.7683796105166,327.4084766492144,"{""type"":""MultiPoint"",""coordinates"":[]}"
200205,519.4108182552624,2002-05-01,1133.4572255806006,181.05525549072394,1652.8120099380694,32.56989803410782,1.7621894403715053,197.9512596270136,2746.2376755270557,0.0,108.88579504908631,238.20993095271126,803.2385499784209,134.95623205876956,300.4773451618603,"{""type"":""MultiPoint"",""coordinates"":[]}"
200206,55.988086568103704,2002-06-01,1996.7034388611476,157.19788357502676,2052.6827886589463,0.0,0.0,142.63351372543545,3193.0426056286897,0.0,149.475228383683,289.1009683628466,1013.0612819644429,186.29783049934727,350.2294112348993,"{""type"":""MultiPoint"",""coordinates"":[]}"
200207,29.725119060281983,2002-07-01,2180.714007265399,139.02496268604494,2210.402788028612,0.0,0.0,112.93556800010634,3154.942567958124,0.0,174.04454757092856,318.06940579012536,1277.442243214308,210.6414411154068,351.2588423578964,"{""type"":""MultiPoint"",""coordinates"":[]}"
200208,20.854193895631212,2002-08-01,1989.53973836013,125.74009504173692,2010.3601809056056,0.2210613587183695,0.0,93.89150526946257,2944.1419688156234,0.0,172.06806932088517,306.07474242944727,1357.8383198253216,185.96494002937294,358.50946566090437,"{""type"":""MultiPoint"",""coordinates"":[]}"
200209,54.72842722240308,2002-09-01,1440.4702105788085,126.21970138783304,1495.1518077179667,4.2918191047177485,0.0,80.54931575573339,2439.2547701885555,0.0,149.9460764955435,285.0391423285398,1221.5344393506082,162.32320113590347,282.99067229238966,"{""type"":""MultiPoint"",""coordinates"":[]}"
200210,147.899957574777,2002-10-01,832.8277061837982,22.226326813868454,980.7272852870059,14.541083931164897,1.0,70.64840520964881,1779.9075651793646,0.0,117.5765631276587,245.77353828940846,1049.6659394741632,122.4721469513001,200.12365777421437,"{""type"":""MultiPoint"",""coordinates"":[]}"
200211,574.4941709808475,2002-11-01,0.0,86.93300482653136,574.5921140163933,82.35411435682848,4.350368629407179,276.41594039113494,1375.9272999042125,0.0,52.78848180327428,163.38544856963935,745.6026987223654,64.74072700503326,208.69921807447616,"{""type"":""MultiPoint"",""coordinates"":[]}"
200212,309.0278961803305,2002-12-01,0.0,145.4494246647991,318.79528043507094,143.48677203825926,77.0917515069239,617.2771221543478,950.6460629243613,1.3535802038448403,12.611115435594819,97.06547857023595,708.4127072169196,23.951897160063968,256.1195644126411,"{""type"":""MultiPoint"",""coordinates"":[]}"
200301,323.89734590358813,2003-01-01,0.0,183.2513159902061,332.7881690819692,153.7830370292181,120.17147669254952,617.2771221543478,1013.2388053720138,2.525320576695031,19.303309235317595,99.93645182495679,764.481088579871,21.31518680343263,271.70217439116755,"{""type"":""MultiPoint"",""coordinates"":[]}"
200302,397.3075614028001,2003-02-01,0.0,487.8545112357552,419.34305241804054,264.57715324987635,200.16722955142978,617.2771221543478,1044.1850648543484,27.172055675259966,3.641968204312698,82.8894238116759,550.5768459624775,32.38814161357399,418.7767551619048,"{""type"":""MultiPoint"",""coordinates"":[]}"
200303,727.2337690918595,2003-03-01,0.06638657596933747,573.2710801939947,740.2262277809273,136.67898587551142,80.32803228609725,617.1633165955432,1640.5223667052574,10.828779516129654,21.995403458708445,112.1193966407863,566.5899047259624,47.2016579663035,336.2062358964653,"{""type"":""MultiPoint"",""coordinates"":[]}"
200304,807.0422240326183,2003-04-01,405.63013709609544,530.5048151880928,1212.7777195444157,43.69640331104196,9.085376855661988,264.1880369293699,2236.668285155638,0.003111454715115914,72.34422342483616,184.55021859925554,686.2031482150912,90.50355506523594,326.24481078934656,"{""type"":""MultiPoint"",""coordinates"":[]}"
200305,163.98083216742035,2003-05-01,1632.8181983421973,389.42899901877195,1796.7995195611797,7.127702366479738,0.001055400440173574,167.54238535170998,2804.9912660824884,0.0,132.73008293363543,271.30643604081746,1000.6716738754221,158.82519639835238,305.94460879746697,"{""type"":""MultiPoint"",""coordinates"":[]}"
200306,56.875880343754254,2003-06-01,1983.9230315708537,353.5646115225704,2040.9627225880806,1.6199648236079287,0.0,127.27108481281601,3148.554529996311,0.0,151.5407373837937,290.3196877079737,1010.5706529395301,189.108137722897,343.58714335065764,"{""type"":""MultiPoint"",""coordinates"":[]}"
200307,23.814922783513016,2003-07-01,2210.5636460532796,317.2843582155971,2234.4313028591673,0.0,0.0,103.47949400008422,3198.440621600836,0.0,168.6982648314733,311.22755854456574,1174.8879415779002,208.43708711652062,365.4790390462843,"{""type"":""MultiPoint"",""coordinates"":[]}"
200308,21.778566282856236,2003-08-01,1982.8216257785548,286.9297311697145,2004.6599229173182,0.626086390686719,0.0,87.44754005026621,2970.916664798758,0.0,177.11306586831702,321.98145326290376,1358.011575171231,210.05166204852543,298.9389201768677,"{""type"":""MultiPoint"",""coordinates"":[]}"
200309,62.95475607398639,2003-09-01,1481.1636990066925,272.1316297222167,1544.1567934627942,5.402259581233292,4.8144409318768774E-4,75.8980789375408,2467.9438128660436,0.0,143.18696386873452,276.1811362759833,1075.9783711512803,163.2394608369545,313.03582329860683,"{""type"":""MultiPoint"",""coordinates"":[]}"
200310,188.65228596964008,2003-10-01,849.9369897816749,190.7222826970699,1038.6041685940065,18.9610716315181,1.0,67.14364993037115,1829.1550767559586,0.0,113.94160167375176,240.47992164850564,1005.8786409039733,120.36373019731721,238.11032351168336,"{""type"":""MultiPoint"",""coordinates"":[]}"
200311,535.5246382139178,2003-11-01,2.503905144645828,194.5549947311485,538.1287614348055,70.80597300408199,3.6087103886913856,204.45566007221376,1321.1242666434075,0.0,57.68679861006105,162.52318641001764,794.4707037058001,60.90433730320918,189.67810626193838,"{""type"":""MultiPoint"",""coordinates"":[]}"
200312,373.3655220279006,2003-12-01,0.0,272.8166043057997,377.93254416712875,171.2878024970697,92.47363040770452,617.2771221543478,981.5500111598841,0.17089838907773963,21.356146230220737,109.46136023986314,710.7599691462796,31.145706528036797,263.7656094051134,"{""type"":""MultiPoint"",""coordinates"":[]}"
200401,343.7886582693792,2004-01-01,0.0,463.8152103730006,360.6334225716587,247.56307522142785,201.2144031933978,617.2771221543478,875.831002391324,12.061456392834451,8.270970836632713,88.27378437743806,621.5349626357796,28.127752086721852,312.8086468934962,"{""type"":""MultiPoint"",""coordinates"":[]}"
200402,423.90951663094506,2004-02-01,0.0,441.4063932895599,438.94923644787195,120.70378255572085,76.14029775360959,617.2771221543478,1299.805833624385,14.221067064319898,9.349937177251432,98.64981408568997,621.890978044708,32.801252569728206,311.7657233812965,"{""type"":""MultiPoint"",""coordinates"":[]}"
200403,787.4299446543055,2004-03-01,115.95989125123435,327.0224232858094,904.7402791153104,62.07609085328219,15.382082400569336,436.0808615512681,2106.3129504793133,0.35826599704640005,42.26292471581,156.4690896997995,715.9133230822683,60.46431329621144,254.98000974571082,"{""type"":""MultiPoint"",""coordinates"":[]}"
200404,469.12294701927806,2004-04-01,751.3922439410916,212.97169260881424,1220.5557094256667,25.315797166951405,1.1681163649286448,210.9345408559785,2352.590284556006,0.0,66.6026446549991,190.29161872942458,695.3495493321926,91.52638888266242,297.48391108662173,"{""type"":""MultiPoint"",""coordinates"":[]}"
200405,233.81979604647944,2004-05-01,1499.016960987404,130.93407027969818,1732.8155642561412,18.169282752903843,1.0,149.22191923666628,2814.031604277948,0.0,111.24566866729499,241.47822002076575,835.3178985943437,135.8472485483658,342.9599836276401,"{""type"":""MultiPoint"",""coordinates"":[]}"
200406,32.82139809788827,2004-06-01,2003.361437903967,91.32015380128219,2036.1008634884531,0.0,0.0,117.06388032256204,3197.41468053997,0.0,140.19496746924094,281.27743392471837,923.2718967742568,181.3439441220552,355.43769000841786,"{""type"":""MultiPoint"",""coordinates"":[]}"
200407,20.270537754305092,2004-07-01,2182.4875179777378,65.7819353047273,2202.778197728163,0.0,0.0,96.78921701078909,3203.4510424745336,0.0,170.31368500759427,319.59834874457044,1195.7175710928138,218.59123929333649,325.1782583433892,"{""type"":""MultiPoint"",""coordinates"":[]}"
200408,14.166189365926982,2004-08-01,1972.885327868994,27.650491014560547,1986.963296408579,0.0,0.0,82.73414749550568,2934.7143596542273,0.0,164.13266678322358,303.8328973302807,1211.0920907185225,192.8367539093897,334.5995469208966,"{""type"":""MultiPoint"",""coordinates"":[]}"
200409,10.388894209588734,2004-09-01,1485.4180615164357,-65.89376550276467,1495.9221477460078,0.0,0.0,72.33460052026919,2490.746319037947,0.0,138.80559534759786,287.27607123688034,1048.5512483244884,176.20318407887186,255.91016829215116,"{""type"":""MultiPoint"",""coordinates"":[]}"
200410,146.83698104667076,2004-10-01,850.9326588225505,-205.15556295472416,997.7282739862478,14.661553360891373,1.0,64.31954221513448,1856.9934256526822,0.0,116.75322580447964,246.4007649853205,1016.6211245550463,126.09826648881482,196.3945430268243,"{""type"":""MultiPoint"",""coordinates"":[]}"
200411,562.6988059126869,2004-11-01,0.0,-120.32072748593366,562.8142181417202,88.19349501649644,4.91449857203736,334.9848754012089,1336.3160172401517,0.0,64.55615120224485,154.02828062919744,840.5044325052463,53.55198027165992,254.4859213602368,"{""type"":""MultiPoint"",""coordinates"":[]}"
200412,303.5834211248808,2004-12-01,0.0,-192.04322604492967,319.3672006973868,55.5028174124635,8.459991438880698,483.3365253457083,1107.5893830709613,1.7326857747262745,-2.330555928004543,97.27176785483091,582.9477974136507,33.13042380257417,170.1288800298099,"{""type"":""MultiPoint"",""coordinates"":[]}"
200501,341.0021727474113,2005-01-01,0.0,-260.932756904559,358.58433673808196,104.28348607364526,52.40781113154708,613.9873389984517,1137.5766700397621,6.4248343371795835,2.1155104468885204,92.93938613432854,622.3535687926405,28.584568494184413,261.21674615792233,"{""type"":""MultiPoint"",""coordinates"":[]}"
200502,414.57696686689184,2005-02-01,0.08282346311810845,-301.53816836876973,431.8964892482691,76.38313060108358,31.466185005217206,615.4043039526092,1330.883220464308,9.799205617246226,5.00005732771086,95.83343528699915,598.2813986385604,32.993856425600924,303.26968055559485,"{""type"":""MultiPoint"",""coordinates"":[]}"
200503,732.0972894724724,2005-03-01,164.42092885291441,-365.7931681398666,899.3862795497491,47.903338551241745,8.928132242802674,365.5195136327876,2066.3415560561034,0.4981375965588152,40.18279850790363,143.2219629796116,675.7932311731778,56.47051460586442,311.73322699178794,"{""type"":""MultiPoint"",""coordinates"":[]}"
200504,549.8770567844551,2005-04-01,705.2949474045415,-402.1222327323025,1255.158828596526,39.97356907248785,2.0798940442621543,199.68747662571218,2308.2378298499907,0.0,78.10742343592146,196.10989830852,735.270494418901,95.6861272509445,317.752298644226,"{""type"":""MultiPoint"",""coordinates"":[]}"
200505,384.3677037412565,2005-05-01,1321.9725841769814,-367.51974688321275,1706.4111975419157,34.613707273025355,1.9652858975053882,143.33913973384986,2762.373038750407,0.0,109.12181649508412,242.94376491182726,801.6954284682612,139.57647265311954,320.5320415036321,"{""type"":""MultiPoint"",""coordinates"":[]}"
200506,68.47333290133776,2005-06-01,1971.9247658020363,-314.23637994796184,2040.3800029804986,4.019389535953909,0.008550794865012928,113.38257253891223,3184.9195337654105,0.0,142.3518429840186,282.35444745528116,913.2169178693588,184.73040054545515,352.15946409186427,"{""type"":""MultiPoint"",""coordinates"":[]}"
200507,19.12591447547794,2005-07-01,2237.9175643819376,-284.7498032586318,2257.0577192238134,0.0,0.0,94.26932123854465,3178.2253900084334,0.0,168.90247062056696,313.15694601971046,1177.7666316587245,210.89432030459193,377.34661284925903,"{""type"":""MultiPoint"",""coordinates"":[]}"
200508,17.05062539506195,2005-08-01,2013.0680536984023,-256.60641279728384,2030.074332712916,0.4050250319683492,0.0,80.92098149388129,2942.9647611180035,0.0,171.583749332818,311.929140504106,1290.7436208318024,199.81971154923778,341.00637859084344,"{""type"":""MultiPoint"",""coordinates"":[]}"
200509,55.085673003552216,2005-09-01,1472.6207713511408,-219.9431355296362,1527.7383245392348,4.810740577572603,0.0,70.92910002150457,2449.703825483579,0.0,138.59709324053276,275.8783853745324,1004.7920998338968,167.61864316176155,298.1735236450315,"{""type"":""MultiPoint"",""coordinates"":[]}"
200510,657.1808901200299,2005-10-01,329.84561307843427,-50.805249343618094,987.0596675508983,68.3984512280424,3.405676149783991,63.71430585855227,1844.885793283063,0.0,90.68579972224573,218.18420330851507,818.5439543921382,110.0313078583655,231.17772473379594,"{""type"":""MultiPoint"",""coordinates"":[]}"
200511,536.4871544494109,2005-11-01,0.0,228.19525723229123,537.0722439193567,100.15951394795427,7.492335950710116,453.63330452004516,1284.7273291657993,0.0,44.84064119006884,145.0249787160682,669.3432640686868,59.46195620353069,204.06137787288924,"{""type"":""MultiPoint"",""coordinates"":[]}"
200512,399.27270316594223,2005-12-01,0.0,138.78105311004862,400.4622323818155,66.14207015797855,16.416648429118833,550.9897312756759,1029.432895808786,0.0,31.85476499917739,129.8251386630986,767.9216326116958,37.71487845642282,221.7546810045712,"{""type"":""MultiPoint"",""coordinates"":[]}"
200601,313.0589567959624,2006-01-01,0.0,52.334250169164285,334.64922708796774,117.82207285319589,70.03426064301844,617.2771221543478,1032.8110791099305,9.857950898408088,-3.4068294963842036,85.64259935252284,574.0740933493465,29.26093278162881,251.14404864324177,"{""type"":""MultiPoint"",""coordinates"":[]}"
200602,482.2002255886166,2006-02-01,0.0,-76.65355994895901,493.9589782191372,95.82724783380714,51.793392560194384,617.2771221543478,1435.881360030656,5.774420619935341,17.019186851251007,109.8417099035793,638.8885018136331,37.68717979858409,291.8983366405441,"{""type"":""MultiPoint"",""coordinates"":[]}"
200603,557.9964494856598,2006-03-01,326.5199172361738,-262.61099548211405,887.7785763355819,18.612964865584843,2.966653340011599,269.52010334746257,1960.3115553238897,0.4184490898003266,35.078472262693474,145.82793291353659,663.8256427937495,57.65815472423119,311.32467847916365,"{""type"":""MultiPoint"",""coordinates"":[]}"
200604,1071.8855506591526,2006-04-01,131.6439830967478,-161.4268312977239,1203.5701318279232,112.97565120951269,7.288659152389402,259.4109602160623,2153.2450459416373,4.0781466358618475E-4,75.82361676180739,191.9311327099826,715.8991786243154,93.86072776034615,312.41695490143036,"{""type"":""MultiPoint"",""coordinates"":[]}"
200605,111.6651549539496,2006-05-01,1585.3469072311282,-225.03033709101484,1696.9532307765026,1.0359907987665578,0.0,156.7087396366916,2861.7810024388687,0.0,112.00586658102827,248.92082662755314,773.8603564887019,149.21445141931588,266.5483281432737,"{""type"":""MultiPoint"",""coordinates"":[]}"
200606,37.13387202362871,2006-06-01,2062.169643835969,-209.9638938665736,2099.3047735372,0.0,0.0,120.02807957466605,3241.220511039859,0.0,150.28949556640777,294.06829564307986,943.3840335804506,199.65859514233227,340.9781544742713,"{""type"":""MultiPoint"",""coordinates"":[]}"
200607,21.70337134486596,2006-07-01,2195.1649838538233,-187.7300264210107,2216.8948858383837,0.0,0.0,98.33338767239565,3171.687904545826,0.0,162.10024592501125,299.4090572620964,1083.7376182672688,198.61364220199783,387.01463731324816,"{""type"":""MultiPoint"",""coordinates"":[]}"
200608,16.937594439592413,2006-08-01,2012.57428183797,-168.84248885403937,2029.4448400780993,0.2210613587183695,0.0,83.62951844586999,2967.6466582087846,0.0,170.31238508137315,315.2780374958548,1275.728576383128,205.07139908278336,326.074535261772,"{""type"":""MultiPoint"",""coordinates"":[]}"
200609,30.545748939675025,2006-09-01,1485.3562068182755,-157.329136048303,1515.91850906654,2.15022876066047,0.0,72.93965973150804,2436.32030595065,0.0,143.67653830829153,283.4571383664069,1061.2477755285925,173.20857886099054,280.32291993125506,"{""type"":""MultiPoint"",""coordinates"":[]}"
200610,828.1747109535453,2006-10-01,141.3718317439835,203.8325965635705,969.5625875283425,89.11212349312675,4.515591167565768,91.56180069871873,1697.8628150595807,0.0,107.68479879671568,222.3507907080745,943.1167856488346,108.07848883610737,238.94631490817983,"{""type"":""MultiPoint"",""coordinates"":[]}"
200611,268.1143535682491,2006-11-01,244.8563830806089,99.3929997974511,513.9369975249905,26.903025558242163,1.2208706286092164,79.07068696937046,1364.0758201088995,0.0,37.060578681128426,144.16704670048443,647.1819350602009,58.99095200271363,176.69284220058515,"{""type"":""MultiPoint"",""coordinates"":[]}"
200612,326.1825158089306,2006-12-01,0.007227774542339427,-185.97521690455602,340.276583246696,55.40988253660704,3.2577066714919716,261.3427879226539,1206.1582402403278,1.2167540370866787,-3.5380846866137223,104.20322021434846,599.828666355031,34.04993297955883,182.09120363332727,"{""type"":""MultiPoint"",""coordinates"":[]}"
200701,296.9818394777902,2007-01-01,0.0,-320.3823854766898,321.38106653179665,81.55820875084392,14.34175887665941,543.3308860378088,1197.0020048397068,10.483670772118677,-14.481975665065955,86.73706726917789,546.0353161793057,30.17311447189152,220.46585801990875,"{""type"":""MultiPoint"",""coordinates"":[]}"
200702,456.43952395177615,2007-02-01,0.0,-267.287775191691,468.60634419421734,138.03919164123923,87.98351475108566,617.2771221543478,1290.539549124344,7.565149343441483,17.159469661618402,105.57491298617978,621.0582611201132,37.67622789639768,278.13910609797,"{""type"":""MultiPoint"",""coordinates"":[]}"
200703,744.6162564542908,2007-03-01,98.43696770643075,-299.20104950465156,848.7978531179814,61.3790145529518,9.03434921569034,457.1266006419883,1894.656046911999,1.3629953973455626,29.309399421587813,135.87902141325833,606.9512256650988,56.47383309240748,294.4811725337227,"{""type"":""MultiPoint"",""coordinates"":[]}"
200704,610.575447546705,2007-04-01,566.4225792660874,-302.77857674312605,1177.3433059097658,39.00947455892643,2.3374688076800636,227.9044535888027,2249.75359313654,0.009974342453194018,57.083746412093525,171.10433589039346,586.7739603680759,86.55820630558617,317.30866774611155,"{""type"":""MultiPoint"",""coordinates"":[]}"
200705,888.6433318430838,2007-05-01,718.3427312741816,-100.17293393035648,1607.0285963391477,85.99695823513252,4.276251914263281,155.79634575238993,2491.91957221029,0.0,124.50073052077042,256.43672426743103,873.5365534118324,152.27768483533956,265.5084142000465,"{""type"":""MultiPoint"",""coordinates"":[]}"
200706,38.07495149899059,2007-06-01,2073.0112174843507,-98.33161975099908,2111.1821331260803,0.07659199528554286,0.0,120.56692962697454,3187.937136089594,0.0,151.43421393859416,293.46835231872217,960.1631762649147,197.89135556534538,360.76152066236074,"{""type"":""MultiPoint"",""coordinates"":[]}"
200707,21.54314664197495,2007-07-01,2229.0400347117898,-83.31306622152086,2250.6582866323038,0.0,0.0,99.04262193040323,3134.372097054453,0.0,172.10065808680042,318.1937141387659,1176.9122981117018,219.7134243431118,362.3526163647251,"{""type"":""MultiPoint"",""coordinates"":[]}"
200708,15.397603810363703,2007-08-01,1994.359445426395,-75.15919687952493,2009.812032488779,0.0,0.0,84.28281281266176,2937.3925846470124,0.0,169.9003626724872,309.0439812220497,1271.5476270335207,196.9085377127356,336.92495490197405,"{""type"":""MultiPoint"",""coordinates"":[]}"
200709,10.801086563892463,2007-09-01,1490.242793044111,-86.6295040460185,1501.1081184325283,0.0,0.0,73.48714358159876,2425.6568618620854,0.0,146.02093262947923,285.7940939416425,1120.3350130896,171.20886414106835,274.9667965234405,"{""type"":""MultiPoint"",""coordinates"":[]}"
200710,95.26980838823933,2007-10-01,929.6532250844853,-172.38752174071917,1024.8881718396758,9.125634357611053,0.22052326615259174,65.17289385529799,1851.3819072929377,0.0,115.68075406860306,243.80633476638974,970.2731890930086,127.80594542700777,212.58778441574637,"{""type"":""MultiPoint"",""coordinates"":[]}"
200711,532.3554895426508,2007-11-01,65.74318978719047,-179.6133926498538,598.0638345419012,58.107103650538924,2.8885058890638096,84.45744470287195,1288.2040547264974,0.0,64.67995215988933,163.2497932738289,773.5888059901206,65.64656270788927,236.347072150184,"{""type"":""MultiPoint"",""coordinates"":[]}"
200712,362.44272180559966,2007-12-01,0.0,-268.60111052741854,369.42432300660136,58.94352690673386,3.182960030766769,278.3940797863168,1075.2282652240722,0.17352975817622882,13.185973811017147,107.35881305555729,646.3639551610355,34.57524350352731,210.3513357288707,"{""type"":""MultiPoint"",""coordinates"":[]}"
